datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60,label
2020-02-10,0.010483755,0.014262409,0.73506194,0.0004754791,0.03333792,0.0033031756,0.2316001,0.013311451,0.93332416,0.98962504,1.0004705,0.9863561,0.9502222,0.9502222,1.0778698,1.0778698,1.0396292,1.0002959,0.98490894,0.9791278,1.0258424,1.0426378,1.0278035,0.015477518,0.019803314,0.044937663,0.039739043,0.031996053,0.009419729,0.0103379525,-0.0057186224,-0.0035245281,0.00044225034,0.9260069,0.9538088,0.7959225,0.6703404,0.05420549,-0.003748421,-0.004972718,0.030935349,0.013754637,-0.0418818,1.0004705,1.0004705,1.0818828,1.0818828,1.0818828,0.9290021,0.9290021,0.9290021,0.9290021,0.9290021,0.99598014,0.9949752,1.0660182,1.0701748,1.0637121,0.97254443,0.96291274,0.98500365,0.9979901,0.9998901,20.0,16.666666,3.0612245,1.0416666,0.41152263,0.993416,0.993416,0.46440044,0.46440044,0.46440044,1.0,0.1,0.45,0.6333333,0.81666666,0.2,0.1,0.45,0.6333333,0.81666666,0.8,0.0,0.0,0.0,0.0,-0.842555,0.4099226,-0.71614426,-0.50590116,0.33505523,0.29242095,0.29242095,-0.025815375,-0.037643034,0.12936874,1.0,0.5,0.4,0.46666667,0.51666665,0.0,0.0,0.25,0.3,0.36666667,1.0,0.5,0.15,0.16666667,0.15,1.0,1.0,0.50704473,0.60709155,0.6173312,0.0,0.0,0.4929553,0.39290848,0.3826688,1.0,1.0,0.014089432,0.21418306,0.23466243,1.0813487,1.0231371,0.8666538,0.8687691,0.7042024,0.08956815,0.16355254,0.18492623,0.16005735,0.21300848,0.59569067,0.59569067,0.92004776,0.9143799,1.1161312,0.6713967,0.6713967,0.6781994,0.57173085,0.58023447,0.3286033,0.3286033,0.3218006,0.42826912,0.41976556,0.3427934,0.3427934,0.3563988,0.14346175,0.1604689,2890.4878
2020-02-11,0.0024642288,0.010907772,0.22591496,0.0041946545,0.3845565,0.004248888,0.38952854,0.0025184627,0.23088701,0.99754184,1.0041844,0.99330336,0.95920056,0.95920056,1.0706992,1.0706992,1.0476792,1.0025936,0.9892718,0.9788741,1.0168376,1.0366316,1.0237931,0.011119471,0.020275002,0.042778105,0.04030128,0.03190726,0.0065876064,0.009077049,-0.0051507573,-0.003603702,0.00034404243,0.8774594,0.93535036,0.7220969,0.7100588,0.033586744,-0.0024470482,-0.0061052404,0.032094557,0.0201267,-0.034706876,1.0041844,1.0041844,1.0710859,1.0777119,1.0777119,0.95767605,0.92542064,0.92542064,0.92542064,0.92542064,0.9969158,0.9951437,1.0596113,1.0660491,1.0596113,0.9845438,0.9615992,0.98120624,0.99414265,0.9960353,20.0,14.285714,3.5714285,1.2152778,0.48010975,0.9100302,0.94687474,0.5119912,0.48971504,0.48971504,1.0,0.1,0.4,0.6,0.8,0.2,0.1,0.4,0.6,0.8,0.8,0.0,0.0,0.0,0.0,-0.6494743,0.24458943,-0.7225672,-0.50880975,0.3057805,0.13376588,0.36510485,-0.03459399,-0.03959215,0.13299046,1.0,0.6,0.45,0.46666667,0.51666665,0.0,0.0,0.2,0.3,0.36666667,1.0,0.6,0.25,0.16666667,0.15,1.0,1.0,0.5358042,0.58892775,0.61469823,0.0,0.0,0.4641958,0.41107222,0.38530177,1.0,1.0,0.0716084,0.17785552,0.22939643,1.1143448,1.103765,0.9600002,0.9551835,0.7815576,0.07024832,0.16987017,0.20109321,0.17551695,0.23141156,0.77308697,0.6802307,0.89940006,0.95282036,1.1109055,0.061313078,0.60390544,0.6193168,0.5516616,0.5739842,0.9386869,0.3960946,0.38068315,0.44833836,0.42601576,-0.8773739,0.20781083,0.23863369,0.10332327,0.14796846,2901.6743
2020-02-12,0.010824524,0.011906209,0.90914947,0.0,0.0,0.0010816852,0.09085051,0.011906209,1.0,0.98929137,1.0,0.9882213,0.9628237,0.9628237,1.0557377,1.0557377,1.0421008,1.0024229,0.9881813,0.97413313,1.0040929,1.0259434,1.0149249,0.008049444,0.021343462,0.04014661,0.040217437,0.03165212,0.005004938,0.008462724,-0.0044742455,-0.0035628402,0.00028211577,0.9665086,0.9432827,0.610451,0.71997684,0.02333915,0.0018088549,-0.0037526758,0.03649483,0.029280605,-0.023842867,1.0,1.0,1.0579017,1.068424,1.068424,0.9592435,0.9174451,0.9174451,0.9174451,0.9174451,0.99310535,0.9898529,1.0475541,1.0568615,1.0504793,0.9819514,0.9556898,0.97274995,0.98557484,0.9874512,20.0,12.5,4.0816326,1.3888888,0.85733885,1.0,1.0,0.587761,0.54679775,0.54679775,1.0,0.1,0.35,0.56666666,0.78333336,0.2,0.1,0.35,0.56666666,0.78333336,0.8,0.0,0.0,0.0,0.0,-0.98560685,0.02050201,-0.6888521,-0.49596038,0.29321212,0.6575778,0.3651309,-0.10638994,-0.0508715,0.11603958,1.0,0.7,0.5,0.46666667,0.51666665,0.0,0.0,0.15,0.3,0.36666667,1.0,0.7,0.35,0.16666667,0.15,1.0,1.0,0.59421,0.6006587,0.6148707,0.0,0.0,0.40578997,0.3993413,0.38512924,1.0,1.0,0.18842007,0.20131744,0.22974151,1.1568235,1.17014,1.0522003,1.0389013,0.8542036,0.11392035,0.18355028,0.20825306,0.18705676,0.24773952,0.8301159,0.65421444,0.8567613,0.91441536,1.0981576,0.08925013,0.5593069,0.63063884,0.55922407,0.56202275,0.91074985,0.4406931,0.36936113,0.4407759,0.43797722,-0.8214997,0.118613794,0.26127774,0.11844818,0.12404555,2926.8992
2020-02-13,-0.0071984157,0.011671298,-0.61676216,0.0028224501,0.2418283,0.0016504327,0.14140952,-0.008370433,-0.71718097,1.0072507,1.0100936,0.9983376,0.9863858,0.9863858,1.0578127,1.0578127,1.0616378,1.0017136,0.99798566,0.9832125,1.0071591,1.0307274,1.0221664,0.00650909,0.021070477,0.03820828,0.04058447,0.03190057,0.0033251431,0.0072254236,-0.0039927224,-0.0035427401,0.00019859085,0.6524093,0.8819403,0.51510084,0.71645206,0.011566008,-0.00463595,-0.012114169,0.02734944,0.023299433,-0.02842197,1.0100936,1.0100936,1.0654619,1.0760806,1.0760806,0.9768405,0.92401975,0.92401975,0.92401975,0.92401975,1.0014333,0.99909174,1.0514486,1.0644352,1.0580074,0.99363726,0.9649335,0.97972095,0.9926377,0.9945275,16.0,9.876543,4.0816326,1.3888888,0.5829904,0.69646305,0.88273406,0.53718257,0.49967018,0.49967018,1.0,0.1,0.3,0.53333336,0.76666665,0.2,0.1,0.3,0.53333336,0.76666665,0.8,0.0,0.0,0.0,0.0,-0.979659,-0.0107470555,-0.65027463,-0.5399847,0.26593983,-0.9313145,0.15686665,-0.13410045,-0.15694486,0.10511781,0.8,0.7,0.5,0.43333334,0.51666665,0.2,0.1,0.15,0.33333334,0.36666667,0.6,0.6,0.35,0.1,0.15,0.7435737,0.896451,0.5861577,0.5492472,0.6162123,0.25642627,0.10354899,0.41384232,0.4507528,0.38378772,0.48714742,0.79290205,0.17231534,0.098494396,0.23242457,1.016806,1.0525564,0.9709417,0.93765974,0.7824255,0.08557713,0.15665114,0.17851248,0.1677656,0.22305961,0.33876917,0.6405884,0.8199636,0.93236876,1.0861136,0.27815402,0.5972537,0.65261865,0.52817965,0.569594,0.721846,0.4027463,0.34738132,0.47182032,0.43040597,-0.44369194,0.19450739,0.30523735,0.05635934,0.13918807,2906.0735
2020-02-14,0.0059112543,0.009437903,0.6263314,0.0034259565,0.36299977,0.00010069161,0.010668855,0.0025859897,0.27400047,0.99412346,1.0034058,0.9940234,0.98592937,0.98592937,1.0543324,1.0543324,1.0571743,0.9954166,0.99705887,0.98157424,0.9995029,1.0244814,1.0184196,0.004811069,0.020822996,0.035127427,0.040252745,0.0317247,0.001969114,0.0063518686,-0.0032725937,-0.0034457971,0.000118262484,0.41879216,0.85295874,0.38079834,0.7009438,0.004208436,-0.0009970987,-0.010157646,0.027379118,0.027205521,-0.0221318,1.0063072,1.0063072,1.061468,1.0720469,1.0720469,0.9773886,0.92055607,0.92055607,0.92055607,0.92055607,1.0006782,0.99700123,1.0307733,1.0604453,1.0540414,0.9939764,0.96370256,0.97604847,0.9889168,0.99079955,16.0,9.0,4.591837,1.5625,0.7544582,0.7818975,0.92644745,0.5637841,0.52441406,0.52441406,0.8,0.9,0.25,0.5,0.75,0.2,0.2,0.25,0.5,0.75,0.6,0.7,0.0,0.0,0.0,-0.9514501,-0.09721417,-0.5689921,-0.54677767,0.2416378,-0.90536815,0.1820374,-0.14792287,-0.17001058,0.09436804,0.8,0.8,0.5,0.46666667,0.53333336,0.2,0.1,0.15,0.3,0.35,0.6,0.7,0.35,0.16666667,0.18333334,0.7481644,0.90179044,0.59683955,0.56010634,0.62523705,0.25183558,0.09820959,0.40316045,0.43989363,0.37476295,0.49632883,0.8035808,0.19367906,0.12021273,0.2504741,1.0678505,1.1385884,1.0817046,1.0262153,0.8672219,0.07581583,0.1690881,0.1764588,0.18398857,0.23996069,0.35535747,0.687719,0.77382416,0.90187776,1.0730697,0.23493715,0.5531279,0.6358503,0.5334113,0.56544006,0.76506287,0.44687212,0.3641497,0.46658865,0.43455997,-0.5301257,0.10625576,0.2717006,0.06682271,0.13088006,2917.0078
2020-02-17,0.020044882,0.020049974,0.9997461,5.091495e-06,0.00025394023,0.0,0.0,0.020039791,0.9994921,0.980349,1.000005,0.980349,0.96878475,0.96878475,0.9205608,1.0375936,1.0334445,0.9670421,0.9810409,0.96760285,0.974502,1.0002146,0.99629205,0.011097434,0.018849544,0.030512827,0.038765427,0.030765448,0.005161667,0.0058039348,-0.0017819683,-0.0031269807,7.1803566e-05,0.5408475,0.86907,0.13389549,0.6287459,0.0016722434,0.0086358,0.0062794695,0.03937187,0.045908365,0.0014621111,1.000005,1.000005,1.0342426,1.0481116,1.0481116,0.96602136,0.9000031,0.9000031,0.9000031,0.9000031,0.9847908,0.97833633,0.99857336,1.036769,1.0305082,0.97371364,0.95750237,0.95425653,0.9668376,0.9705908,20.0,10.0,6.122449,2.0833333,1.0288066,0.99985313,0.9999501,0.7449137,0.67515975,0.67515975,1.0,1.0,0.2,0.46666667,0.73333335,0.2,0.1,0.2,0.46666667,0.73333335,0.8,0.9,0.0,0.0,0.0,0.71957505,-0.5966931,-0.36554235,-0.5992637,0.2275965,0.43369547,0.3184924,-0.021328788,-0.031056609,0.17776191,0.8,0.9,0.5,0.5,0.55,0.2,0.1,0.15,0.26666668,0.33333334,0.6,0.8,0.35,0.23333333,0.21666667,0.84549063,0.92526704,0.64182425,0.61000395,0.6609744,0.15450938,0.07473297,0.35817575,0.38999602,0.33902562,0.69098127,0.8505341,0.28364846,0.22000796,0.3219488,0.8662604,0.942268,0.8891052,0.8213572,0.70317245,0.0830747,0.11246369,0.13362809,0.14734921,0.19467014,0.97078633,0.73409384,0.7534515,0.87686425,1.1072464,0.55745834,0.6248919,0.6684122,0.5410563,0.5737405,0.4425417,0.3751081,0.3315878,0.45894372,0.4262595,0.11491662,0.2497838,0.33682445,0.08211257,0.14748102,2983.6223
2020-02-18,0.0011947408,0.010003722,0.11942962,0.0018879197,0.18872172,0.0069210622,0.69184864,0.006227883,0.62255657,0.99880666,1.0018857,0.9918939,0.9720944,0.9720944,0.9324335,1.0225028,1.0401443,0.9736001,0.9861785,0.9739221,0.97245413,0.9980898,0.99633056,0.012654878,0.017029839,0.028260548,0.03778337,0.030600756,0.0064889677,0.0052768276,-0.00024412782,-0.002832829,3.981666e-05,0.6573177,0.8801085,0.002486754,0.54502493,0.0005263575,0.000843565,0.00233221,0.029341927,0.04298625,0.0024285042,1.0018857,1.0018857,1.0282351,1.0476378,1.0476378,0.9689955,0.93095154,0.8995962,0.8995962,0.8995962,0.9996384,0.9843456,0.998122,1.0355003,1.0300423,0.9764987,0.9628476,0.9538251,0.9664005,0.970152,20.0,10.0,6.632653,2.2569444,1.0631001,0.9426678,0.9734166,0.7805087,0.6782133,0.6782133,1.0,1.0,0.15,0.43333334,0.71666664,0.2,0.1,0.15,0.43333334,0.71666664,0.8,0.9,0.0,0.0,0.0,0.856717,-0.097701,-0.19333939,-0.6212068,0.22072253,0.441027,0.2641848,0.020349732,-0.013759271,0.17250617,0.8,0.9,0.55,0.5,0.55,0.2,0.1,0.1,0.26666668,0.33333334,0.6,0.8,0.45,0.23333333,0.21666667,0.83332616,0.9144157,0.71825063,0.596325,0.65435326,0.16667382,0.08558426,0.28174937,0.40367502,0.3456467,0.6666523,0.8288315,0.43650123,0.19264995,0.30870658,0.8977901,0.9300935,0.9110852,0.83008504,0.7145363,0.10109056,0.08565792,0.13062756,0.15185848,0.19872917,1.1091278,0.8954531,0.8645391,0.92780757,1.1294198,0.65770227,0.39216772,0.6482436,0.5690742,0.56710595,0.34229776,0.6078323,0.35175642,0.43092582,0.43289405,0.31540447,-0.21566458,0.29648718,0.1381484,0.13421188,2984.9717
2020-02-19,-0.0013828933,0.008877164,-0.15578099,0.0062927916,0.7088741,0.0012014792,0.13534494,-0.0064742053,-0.7293101,1.0013849,1.0076863,0.9987969,0.9836988,0.9836988,0.9471285,1.028686,1.0307491,0.9770312,0.9926106,0.98234165,0.97353286,1.0000187,0.9999604,0.012971503,0.0148262,0.02506433,0.037382282,0.030540204,0.006944292,0.0045503047,0.0022341888,-0.002651171,1.2756033e-06,0.71649873,0.8634411,0.20715353,0.4860241,5.487427e-07,-0.0064991876,-0.0028180266,0.010987394,0.03776046,-1.7919723e-08,1.0076863,1.0076863,1.0234048,1.0510074,1.0510074,0.9745151,0.9436066,0.9024896,0.9024896,0.9024896,1.0028535,1.0005525,1.0001514,1.0388308,1.0333552,0.9796394,0.97048503,0.9568929,0.96950877,0.9732723,12.0,8.0,5.612245,1.9097222,0.85733885,0.7682837,0.8800507,0.80643624,0.6565572,0.6565572,1.0,1.0,0.1,0.4,0.7,0.4,0.1,0.1,0.4,0.7,0.6,0.9,0.0,0.0,0.0,0.903156,0.20241131,0.119885035,-0.6519594,0.20881388,0.5947189,0.3821808,0.025168817,0.0074617635,0.17134814,0.6,0.8,0.5,0.5,0.53333336,0.4,0.2,0.15,0.26666668,0.35,0.2,0.6,0.35,0.23333333,0.18333334,0.7218915,0.8606382,0.6933716,0.6274399,0.64783996,0.2781085,0.13936183,0.3066284,0.37256005,0.35216,0.443783,0.72127634,0.38674322,0.2548799,0.29567996,0.9300344,0.92154384,0.9217292,0.8232144,0.71518534,0.09211929,0.086283326,0.11909575,0.1525531,0.19912073,1.25875,1.0061363,0.84708714,0.97432446,1.1097268,0.78191346,0.51400363,0.66705006,0.55722135,0.57162476,0.21808653,0.4859964,0.3329499,0.44277868,0.4283752,0.563827,0.028007219,0.3341002,0.11444268,0.14324956,2975.4019
2020-02-20,0.016189171,0.021102639,0.7671634,0.0004078999,0.019329332,0.0045055663,0.21350725,0.020286838,0.9613413,0.98406875,1.0004014,0.97963494,0.9590513,0.9590513,0.9459947,0.9823025,1.0213611,0.9581012,0.9828647,0.96999204,0.957206,0.98105913,0.9826678,0.01333079,0.016745664,0.026454987,0.035961024,0.029903118,0.007196746,0.0051596635,0.0060913977,-0.0022283897,-6.5294275e-06,0.72861916,0.87026083,0.9278054,0.36729333,1.5158729e-05,0.0027418416,0.006789446,0.0031998886,0.050138306,0.01753422,1.0004014,1.0004014,1.0004014,1.0320165,1.0320165,0.9569064,0.9368402,0.88618237,0.88618237,0.88618237,0.9880712,0.98473275,0.98301595,1.016883,1.0146834,0.97807664,0.9568612,0.9396027,0.9519905,0.95568603,20.0,10.0,7.142857,2.6041667,1.2688614,0.9907713,0.9936848,0.9964857,0.7804596,0.7804596,1.0,1.0,0.05,0.36666667,0.68333334,0.2,0.1,0.05,0.36666667,0.68333334,0.8,0.9,0.0,0.0,0.0,0.97527957,0.61414653,0.29581657,-0.5840328,0.20223045,0.82502085,0.47216785,0.32505548,0.073552765,0.17302664,0.8,0.8,0.55,0.5,0.55,0.2,0.2,0.1,0.26666668,0.33333334,0.6,0.6,0.45,0.23333333,0.21666667,0.93318117,0.8645691,0.9117281,0.64493614,0.66840005,0.06681883,0.1354309,0.08827189,0.35506383,0.33159995,0.86636233,0.7291382,0.8234562,0.28987235,0.33680013,0.888772,0.84848875,0.8552467,0.76270187,0.6632515,0.10021226,0.09122908,0.11533934,0.14762734,0.18378177,1.0724546,1.0347633,0.8185088,0.97117436,1.0958893,0.78997415,0.56790876,0.65270174,0.627561,0.5956653,0.21002586,0.43209124,0.34729823,0.37243906,0.4043347,0.5799483,0.13581753,0.30540353,0.2551219,0.19133061,3030.1543
2020-02-21,0.0057651117,0.012823854,0.44956157,0.006362408,0.49613854,0.00069633394,0.0542999,9.903775e-05,0.007722932,0.99426794,1.006326,0.9935756,0.95964646,0.95964646,0.9461436,1.0173116,1.0173116,0.95066047,0.9878588,0.9723414,0.9572624,0.9772669,0.9805055,0.009792265,0.01787831,0.028028501,0.035190955,0.029661793,0.005174128,0.00555845,0.006078525,-0.0018244828,-1.9054618e-05,0.69798815,0.8860655,0.94064695,0.25272354,0.00013250296,0.0017929743,0.0026455778,0.00018790098,0.047819756,0.020081978,1.006326,1.006326,1.006326,1.0287861,1.0287861,0.9622729,0.9379476,0.88340837,0.88340837,0.88340837,0.99749583,0.9849783,0.9816503,1.0115072,1.0115072,0.9810206,0.9557598,0.93984747,0.94901055,0.9543117,20.0,10.0,6.6666665,2.7777777,1.2688614,0.85640186,0.90748626,0.9485351,0.80199134,0.80199134,1.0,1.0,0.05,0.33333334,0.6666667,0.2,0.1,0.05,0.33333334,0.6666667,0.8,0.9,0.0,0.0,0.0,0.9728182,0.85408616,0.40987217,-0.47560146,0.18811385,0.90085506,0.45065325,0.3198223,0.059409503,0.1619575,0.8,0.8,0.6,0.53333336,0.56666666,0.2,0.2,0.1,0.23333333,0.31666666,0.6,0.6,0.5,0.3,0.25,0.9325123,0.8646059,0.91410166,0.6536903,0.6799375,0.067487694,0.13539408,0.085898325,0.34630972,0.32006252,0.8650246,0.72921187,0.8282034,0.30738053,0.35987496,0.9053695,0.819784,0.82367927,0.7409332,0.64145076,0.06550303,0.106081896,0.11614394,0.14723538,0.17636797,1.0487387,1.0262129,0.83882797,0.9405867,1.0857671,0.9869019,0.6208146,0.66742945,0.6730238,0.6071297,0.013098101,0.37918535,0.33257055,0.3269762,0.3928703,0.9738038,0.2416293,0.33485886,0.3460476,0.2142594,3039.6692
2020-02-24,0.0011033483,0.011501866,0.09592777,0.0036159575,0.31438005,0.0067825606,0.5896922,0.0042699515,0.3712399,0.99889785,1.0036119,0.99212277,0.98429316,0.98429316,0.9535682,1.0278224,1.0278224,0.9474629,0.9937493,0.97969055,0.962431,0.9788273,0.98420715,0.009806695,0.017758962,0.028942678,0.0340856,0.029409552,0.0051725074,0.0055030254,0.0059037507,-0.0013729628,-4.993283e-05,0.6954996,0.8801958,0.94311845,0.14884363,0.000933923,-0.00409432,-0.004454176,-0.006709171,0.03970769,0.017326895,1.0091265,1.0091265,1.0091265,1.0316491,1.0316491,0.9767559,0.9508482,0.8858669,0.8858669,0.8858669,1.0005566,0.9997152,0.9847383,1.0114975,1.014322,0.9841069,0.96159565,0.9456579,0.95165163,0.9581294,16.0,9.0,5.859375,2.7777777,1.2345679,0.718062,0.8433979,0.9259571,0.7829015,0.7829015,0.8,0.9,0.05,0.3,0.65,0.2,0.1,0.05,0.3,0.65,0.6,0.8,0.0,0.0,0.0,0.9432961,0.9437142,0.48373342,-0.36645156,0.16119847,0.90050155,0.44785705,0.3171057,0.06786635,0.16335088,0.6,0.7,0.6,0.5,0.56666666,0.4,0.3,0.15,0.26666668,0.31666666,0.2,0.4,0.45,0.23333333,0.25,0.7846793,0.8222077,0.89281714,0.6295322,0.68596536,0.2153207,0.17779231,0.10718283,0.37046778,0.31403464,0.5693586,0.6444154,0.78563434,0.25906444,0.37193072,0.9219162,0.827169,0.82245696,0.7471621,0.64367014,0.07357694,0.120719574,0.120148286,0.15075287,0.17559807,1.2935855,1.0566565,0.8603385,0.9551706,1.0811086,0.97459054,0.6721662,0.6717718,0.6760496,0.60790396,0.025409484,0.3278338,0.32822818,0.32395044,0.39209604,0.949181,0.34433243,0.34354368,0.35209915,0.21580793,3031.2334
2020-02-25,0.010388915,0.024556438,0.42306283,0.001306392,0.053199574,0.01286113,0.5237376,0.021943653,0.8936008,0.9897179,1.001293,0.97698903,0.99068105,0.99068105,0.9630355,1.0311214,1.0311214,0.9544505,1.0016103,0.9892993,0.9701075,0.98343766,0.9909902,0.008512595,0.016445689,0.029226173,0.033026,0.029196877,0.002534823,0.004817046,0.0055722436,-0.00094745815,-9.3006165e-05,0.22167227,0.7864461,0.92695034,0.07308737,0.0033143074,-0.006679878,-0.010976016,-0.014685415,0.029116146,0.011856804,1.0152165,1.0152165,1.0152165,1.0314939,1.0378749,0.97698903,0.95996547,0.891213,0.891213,0.891213,1.0065948,1.0057484,0.9981362,1.0141175,1.0204434,0.997501,0.97075087,0.95199233,0.9573947,0.96567845,8.0,7.0,4.8442907,2.6041667,1.0631001,0.60194963,0.724594,0.8772902,0.7754943,0.7417534,0.6,0.8,0.05,0.26666668,0.6333333,1.0,0.1,0.05,0.26666668,0.6333333,-0.4,0.7,0.0,0.0,0.0,0.3805917,0.86232346,0.5353025,-0.25403684,0.12819345,0.016232189,0.2483476,0.22019051,0.04215797,0.14334,0.4,0.6,0.6,0.5,0.55,0.6,0.4,0.2,0.26666668,0.33333334,-0.2,0.2,0.4,0.23333333,0.21666667,0.6397542,0.7470569,0.8501482,0.6191384,0.67307353,0.36024585,0.2529431,0.14985177,0.3808616,0.32692647,0.2795083,0.49411377,0.70029646,0.23827681,0.34614706,0.832151,0.7328737,0.70811397,0.64668316,0.55302536,0.10576529,0.1348514,0.12320461,0.14540894,0.156043,0.9426517,0.97145826,0.8310158,0.90896225,1.0476989,1.0,0.8257584,0.71662563,0.70122063,0.6251749,0.0,0.1742416,0.28337437,0.2987794,0.37482512,1.0,0.6515168,0.43325123,0.4024412,0.25034976,3013.05
2020-02-26,0.003192726,0.018075502,0.17663278,0.013715361,0.75878173,0.0011674147,0.06458547,-0.00935522,-0.5175635,0.9968174,1.0136718,0.99565375,0.9958075,0.9958075,0.9795746,1.0341738,1.0341738,0.965451,1.0108699,0.9996595,0.9794713,0.9902821,0.99996185,0.006883792,0.015324936,0.029047322,0.032118462,0.029065402,-0.0037173012,0.0037847096,0.0051132054,-0.0005722849,-0.00014922272,0.72902095,0.5590868,0.8831188,0.02705474,0.008672126,-0.0034352746,-0.016690679,-0.022933565,0.017157583,0.004589419,1.023752,1.023752,1.023752,1.0362936,1.046601,0.98520315,0.9704294,0.89870596,0.89870596,0.89870596,1.0150579,1.0142043,1.0050446,1.0189862,1.0290229,1.0067261,0.99189883,0.9606291,0.9654441,0.9750875,4.0,6.0,4.3209877,2.6041667,0.9259259,0.3838468,0.5545602,0.81005406,0.7362144,0.68490493,0.4,0.7,0.05,0.23333333,0.6166667,0.8,0.2,0.05,0.23333333,0.6166667,-0.4,0.5,0.0,0.0,0.0,-0.91154647,0.68635005,0.5437068,-0.1400024,0.0800893,-0.0386814,0.34765983,0.19948965,0.0049600145,0.13857017,0.4,0.5,0.6,0.5,0.53333336,0.6,0.5,0.25,0.26666668,0.35,-0.2,0.0,0.35,0.23333333,0.18333334,0.55399144,0.6354397,0.79749256,0.6102329,0.654674,0.44600856,0.3645603,0.2025074,0.38976714,0.345326,0.10798286,0.27087942,0.5949852,0.22046573,0.30934796,0.84911823,0.73699105,0.68522453,0.63256437,0.5343199,0.1146168,0.14666504,0.13724382,0.15309617,0.15648085,0.7329528,0.9220518,0.79067826,0.86524993,1.0165306,1.0,0.90545684,0.73079795,0.74258965,0.6341072,0.0,0.09454314,0.26920205,0.25741038,0.36589283,1.0,0.81091374,0.4615959,0.48517928,0.26821432,2987.9287
2020-02-27,-0.00038866804,0.009684311,-0.040133778,0.0056693805,0.58541906,0.003626263,0.37444714,-0.002431786,-0.2511057,1.0003889,1.0060604,0.99637234,1.0129793,1.0129793,0.97149915,1.0276641,1.0276641,0.9621529,1.007125,1.0013733,0.979497,0.98800385,0.99952614,0.00773467,0.012016346,0.02863063,0.031120839,0.028583718,-0.0046797046,0.0020593575,0.004683,-0.00017068064,-0.00020792877,0.91515213,0.26923412,0.84720576,0.0024357594,0.017523207,0.0022344205,-0.010640398,-0.021644043,0.014172348,0.0067926026,1.0225884,1.0225884,1.0225884,1.0350953,1.0454113,0.9840833,0.9693264,0.8976844,0.8976844,0.8976844,1.0139041,1.0130515,1.0029045,1.0144681,1.0278533,0.99977267,0.9968741,0.96016926,0.9643467,0.9745534,8.0,6.0,4.1551247,2.7777777,0.9259259,0.41336676,0.57590127,0.81915444,0.74459577,0.6925993,0.2,0.6,0.05,0.2,0.6,0.6,0.1,0.05,0.2,0.6,-0.4,0.5,0.0,0.0,0.0,-0.41968185,0.6188848,0.5530319,-0.050877683,0.027535982,-0.5224701,0.31949404,0.22224852,0.0056704483,0.13764426,0.4,0.6,0.65,0.53333336,0.55,0.6,0.4,0.25,0.23333333,0.33333334,-0.2,0.2,0.4,0.3,0.21666667,0.19975154,0.70506305,0.7991761,0.629737,0.6597811,0.80024844,0.29493693,0.20082387,0.37026298,0.34021887,-0.60049695,0.41012615,0.59835225,0.25947404,0.31956226,1.138972,1.0077984,0.9212983,0.8639508,0.72688043,0.15012096,0.18296628,0.17949174,0.1989793,0.20695825,0.78211457,1.0189197,0.8324483,0.8841593,1.0144185,0.5099047,0.60396844,0.60092,0.6300339,0.58719933,0.49009532,0.39603153,0.39908,0.36996606,0.4128007,0.019809386,0.20793693,0.20183998,0.26006788,0.17439862,2991.3289
